id,created_at,text,retweet_count
1215704818477436930,2020-01-10 18:39:50,And the final song on Rare… A Sweeter Place ft. @KidCudi🍦#RareListeningParty  https://t.co/KW3Qd0D2UO,2539
1215704232638078976,2020-01-10 18:37:30,"If you find yourself in a situation similar, it’s telling you that there are so many good things in the world without the negativity https://t.co/38p8aFEATC",4014
1215704080502280192,2020-01-10 18:36:54,Track 12 is Cut You Off. ✂ #RareListeningParty https://t.co/8I2YnT5Rxc,2144
1215703847319953409,2020-01-10 18:35:58,"When I recorded it, I knew instantly it had to be on the album https://t.co/com3UnKBgV",2191
1215703126818349059,2020-01-10 18:33:06,FUN 💖 https://t.co/MI2fxKJcgE,2128
1215703113488711681,2020-01-10 18:33:03,Next is… Fun!🍭 #RareListeningParty   https://t.co/7iBC9Kq1WC,2049
1215702804699865088,2020-01-10 18:31:49,A Sweeter Place 💫 https://t.co/TWsGMOEsG6,2711
1215702653809807360,2020-01-10 18:31:13,He killed the verse and was so kind to be on a song that I love so much https://t.co/aEl4ZjMoQQ,2342
1215702268076425216,2020-01-10 18:29:42,Kinda Crazy 😜#RareListeningParty   https://t.co/8f4FdgIj2W,2327
1215701463579545600,2020-01-10 18:26:30,Crowded Room ft. @6LACK is next! 💖 #RareListeningParty https://t.co/GEm5mki2Xb #RareListeningParty,2637
1215700978730557440,2020-01-10 18:24:34,“Holding hands with the darkness and knowing my heart is allowed” 🖤 https://t.co/yFiYmlRo9E,3726
1215700733611241473,2020-01-10 18:23:36,Probably “Vulnerable” https://t.co/xF7c6SiqQA,2371
1215700702359515136,2020-01-10 18:23:28,Song #8 - Let Me Get Me 💫  #RareListeningParty https://t.co/BkbcXMBBwM,2163
1215700457894473728,2020-01-10 18:22:30,I used to feel so weak when I was open with people until I realized it’s one of my greatest qualities 💜 https://t.co/HGvCHxOmVV,4774
1215699875678969856,2020-01-10 18:20:11,Up next is People You Know 👭 #RareListeningParty  https://t.co/iWQGPE1oxi,2454
1215699791029497856,2020-01-10 18:19:51,It was always “Rare” 💖 https://t.co/nEQsOseogD,2913
1215699296286203904,2020-01-10 18:17:53,"“Wrap your arms around my weakness, if the only other option’s letting go, I’ll stay vulnerable” https://t.co/ftKe7rRGlO",4072
1215699035434020864,2020-01-10 18:16:51,Next song! Vulnerable 😌#RareListeningParty  https://t.co/dgM6XVw2jh,2937
1215698494196867072,2020-01-10 18:14:42,"I knew I wasn’t the only one that felt the way that I did. Having had these experiences in my own life, I’m so glad I got to put them into music for people. 💜 https://t.co/mWN0oYHYof",3572
1215698465642008576,2020-01-10 18:14:35,Track 5 – Ring 💍#RareListeningParty  https://t.co/S6rb3cpLIf,2375
1215697620649140227,2020-01-10 18:11:13,Up next… Lose You To Love Me ♡ #RareListeningParty https://t.co/Q6DHiJ91FL,2523
1215697526667366400,2020-01-10 18:10:51,“Ring” - hands down! https://t.co/qgfswoF237,3677
1215697332492128257,2020-01-10 18:10:05,It was so fun to be in this ethereal forest dream 🦋 https://t.co/vZPVT7jOvu,2484
1215697095258042368,2020-01-10 18:09:08,Track 3: Look At Her Now.  👀 #RareListeningParty https://t.co/FycCf4g3Xx,2367
1215696971203104768,2020-01-10 18:08:39,“Lose You To Love Me” 💜 https://t.co/1gkLOmHDpM,2812
1215696230132543488,2020-01-10 18:05:42,The next song is Dance Again! 💃https://t.co/sLxcC8UtJ3 #RareListeningParty,3293
1215695144923496448,2020-01-10 18:01:23,The #RareListeningParty starts now! Send me your questions and hit play of ‘Rare’ in 3…2..1! The first song is Rare.,4903
1215686311836708864,2020-01-10 17:26:17,The video for Rare is out now 💖🌈🦋 https://t.co/xOuA0gD5XQ https://t.co/WwMiugHA18,28040
1215678719748009984,2020-01-10 16:56:07,RT @Beats1: ⏰,2135
1215526134109990912,2020-01-10 06:49:48,What’s your favorite lyric from Rare? Learn all the lyrics on @YouTube! https://t.co/JgrwOJT3Jn,8301
1215510236888330241,2020-01-10 05:46:38,Surprise! The video for ‘Rare’ premieres tomorrow at 9 am PT. ✨🌸 https://t.co/xOuA0gD5XQ https://t.co/DvnSbjdGYV,25669
