id,created_at,text,retweet_count
1244700963929231366,2020-03-30 19:00:09,"No plans tonight after WFH? No problem.

Join us for Book Club! We're hosting a virtual Q&amp;A with @JoeIdeTweets &amp;… https://t.co/ywQoro5vGz",5
1244700325631504385,2020-03-30 18:57:37,"RT @erinblogan: “We have to all do our part...because who knows if the government support will do anything.”

via @kurtisalee https://t.co/…",14
1244697973247938560,2020-03-30 18:48:16,"John Krasinski and Steve Carell stage mini ‘Office’ reunion on uplifting new YouTube show
https://t.co/41iLvySIJI",19
1244697341510049803,2020-03-30 18:45:46,RT @howardblume: Teachers: how many of your students are logging in daily? How many haven't logged in at all? You can reply not for attribu…,10
1244697086928379912,2020-03-30 18:44:45,"RT @francineorr: ‘She hadn’t showered in nine days.’ L.A. makes it hard to be homeless, avoid coronavirus @JamesQueallyLAT @latimes @latime…",12
1244694130254589955,2020-03-30 18:33:00,"Amid coronavirus closures, 15,000 high school students are absent online, 30,000 fail to check in daily https://t.co/rhzYnvyP3Y",62
1244690311344988162,2020-03-30 18:17:50,"John Prine still hospitalized with COVID-19 but is now stable, his wife says
https://t.co/cs58FROn5N",316
1244686583510568960,2020-03-30 18:03:01,Free little libraries turned into food pantries during coronavirus spread https://t.co/I3wqLUY2Je,112
1244682806250409986,2020-03-30 17:48:00,"The free L.A. Times Coronavirus Today newsletter has the latest #coronavirus news and what it means for you, plus a… https://t.co/QIb6OBstEx",6
1244681499603058688,2020-03-30 17:42:49,Disney's Bob Iger to forgo salary amid coronavirus crisis https://t.co/hyWxwL7nMQ,102
1244681411883384837,2020-03-30 17:42:28,Medical waste industry braces for flood of virus-contaminated trash https://t.co/irAQFjSJAy,16
1244681390198853634,2020-03-30 17:42:23,Instacart workers plan to strike Monday https://t.co/uswqIwsr4O,7
1244680836642820096,2020-03-30 17:40:11,"'She hadn’t showered in nine days.' L.A. makes it hard to be homeless, avoid coronavirus https://t.co/Gu8CtXRqEr",15
1244680797031780353,2020-03-30 17:40:01,"RT @BermudezWrites: Weeks ago, Susana Garcia, 52, was celebrating at family birthday party. On Friday, she became the first Kern County res…",13
1244679033553596418,2020-03-30 17:33:01,It's taking up to eight days to get coronavirus tests results. This is why https://t.co/1gZON4hAio,18
1244677719415111695,2020-03-30 17:27:47,"RT @DCteachild: Since we launched the #Coronavirus Today newsletter, you've written to us with thousands of questions. 

ICYMI we sent out…",7
1244677021520855041,2020-03-30 17:25:01,"The long-awaited sale of 51 acres of prime waterfront real estate in Redondo Beach has been finalized.

It includes… https://t.co/JMr4RzEJb6",22
1244675260437454852,2020-03-30 17:18:01,"After an outbreak in China, the coronavirus pandemic has killed thousands and reached nearly every corner of the wo… https://t.co/hjbcqkCdoM",19
1244668841055010817,2020-03-30 16:52:31,"Happy Monday!

If you're starting another work week from home, we've got some tips to share that will make things a… https://t.co/0IghsHercS",2
1244667706961469441,2020-03-30 16:48:00,"In Zimbabwe, starving people are willing to risk coronavirus to get food, water on the table https://t.co/MAKqApHUKP",16
1244663935325868033,2020-03-30 16:33:01,TV host Andy Cohen is 'back and healthy' while recovering from coronavirus https://t.co/SI1X8oPufq,20
1244660160976564225,2020-03-30 16:18:01,"Stocks rise, led by healthcare firms; oil falls below $20 a barrel https://t.co/6n9Yh1crQ5",8
1244658151296811009,2020-03-30 16:10:02,Are you a retiree or near-retiree? We’d like to hear your financial concerns as the economy shifts. How are you adj… https://t.co/2S1XkwiRqQ,5
1244656384295215104,2020-03-30 16:03:01,Column: The author of 'Blue Highways' on his new novel and the art of traveling in place https://t.co/pjzzitzz9w,3
1244654811611459588,2020-03-30 15:56:46,"RT @r_valejandra: If you tested positive for COVID-19 or have a loved one who has died from it in California, I want to hear from you. If y…",25
1244652606108164097,2020-03-30 15:48:00,Pasadena schools suspend grab-and-go meals after potential coronavirus infection https://t.co/NbvngrGU1I,32
1244650571610505217,2020-03-30 15:39:55,"RT @haileybranson: My latest: Inside a Long Beach distillery churning out hand sanitizer to battle #coronavirus. The small distillery, with…",26
1244650542745284610,2020-03-30 15:39:48,"RT @anitachabria: As the conspiracy theories run rampant, LAT's @JennyJarvie brings a truthful, beautifully written profile of the man of t…",10
1244649611119099905,2020-03-30 15:36:06,"This morning's coronavirus digest:
• L.A. County cases top 2,100
• Federal social distancing guidelines to be exten… https://t.co/qBX2YUJVgN",19
1244649340947312647,2020-03-30 15:35:02,"“So many people in this industry have no money and no backup. When this is over, people are going to want to go out… https://t.co/AeHo0k2doi",27
1244649279131508736,2020-03-30 15:34:47,RT @JMBooyah: Instacart workers are striking today. They are demanding to be treated better. They’re not alone. Delivery workers for Doorda…,105
1244648833419743234,2020-03-30 15:33:01,"As she lay dying of the coronavirus, her family said goodbye through a window https://t.co/tLr60SxdLx",25
1244645061071114240,2020-03-30 15:18:01,"San Bernardino County sheriff's deputies, firefighters test positive for coronavirus https://t.co/vgcWmkrZ8b",27
1244641285480353798,2020-03-30 15:03:01,Still riding the Metro? You may be the only one: 10 scenes from L.A.'s transit system https://t.co/ySXNzMim5i,5
1244640721786765313,2020-03-30 15:00:47,"Join us tonight — we know you're not going anywhere 😉 — for (virtual) Book Club! 

We're chatting live with two L.A… https://t.co/awJ4kLlFv2",9
1244637508362801156,2020-03-30 14:48:00,A 25-year-old pharmacy tech dies from coronavirus. It's an urgent warning for young people https://t.co/yAWUrj8dql,279
1244634821625667585,2020-03-30 14:37:20,RT @anitachabria: How far should the gov't go to make sure we have every ventilator we need? These 2 Army vets - one an ER doc in NY - woul…,16
1244634805779619840,2020-03-30 14:37:16,"RT @LATvives: Thousands of day laborers—american citizens, legal residents and immigrants living in the US illegally—struggle to find work…",52
1244634789077872640,2020-03-30 14:37:12,"RT @mollymotoole: Last night, hours after @latimes published on Central America's fears that Trump WH could deport coronavirus to the vulne…",142
1244633731723296768,2020-03-30 14:33:00,"Van Gogh painting stolen in overnight raid, Dutch museum says https://t.co/aOvWsrge46",17
1244632887112105984,2020-03-30 14:29:39,"RT @kurtisalee: Initially members of the Navajo Nation thought coronavirus was far off, a world away in big cities. Now the virus is surgin…",55
1244629960318431232,2020-03-30 14:18:01,Coronavirus deaths jump to 132 as California faces a critical few weeks https://t.co/IEv6Ei9TPe,21
1244626185700683783,2020-03-30 14:03:01,This is the latest list of L.A. County communities with coronavirus cases https://t.co/Wel0pVpkjY,17
1244622408578764800,2020-03-30 13:48:00,Coastal gas plant will shut down by 2023 as fossil fuels dry up in California https://t.co/fDlBGLsLZf,14
1244618636125446154,2020-03-30 13:33:01,Will the coronavirus outbreak lead to new L.A. crime fiction? The jury is out https://t.co/LDqdwP2h6J,5
1244614861209944064,2020-03-30 13:18:01,"Amid shades of Great Recession, day laborers struggle to find work during coronavirus https://t.co/xqpiJKcU8n",6
1244611085740773376,2020-03-30 13:03:01,"Thank you, Mr. President, for being a lousy doctor https://t.co/qxoBIua5t2",29
1244609620225622016,2020-03-30 12:57:11,¿Trabaja en casa con un familiar o un compañero de cuarto? Cinco ideas para convivir en armonía https://t.co/eQ0q1Hlglq,1
1244607310758100996,2020-03-30 12:48:01,Essential California: A scramble to prepare as coronavirus cases grow https://t.co/HFMqzliPG5,11
1244603533825056773,2020-03-30 12:33:00,L.A. County inmates say lack of soap and toilet paper heightens fear: 'Like slow torture' https://t.co/pOlZIVuMzZ,18
1244601862449324032,2020-03-30 12:26:22,"⚡️ “On Navajo Nation, coronavirus creates worry &amp; confusion as cases rise” by @latimes https://t.co/jCE4BPULGR",11
1244599758758596609,2020-03-30 12:18:00,California pot dispensaries are open during coronavirus crisis. Some want them closed https://t.co/hdx1ujYpce,12
1244579625533091842,2020-03-30 10:58:00,"Deep underwater, submariners are likely unaware of the pandemic roiling the world above https://t.co/jyHkWzAoS8",29
1244577110095810561,2020-03-30 10:48:00,"Wuhan, city at center of China's virus outbreak, gradually revives https://t.co/SRflejQ0nv",16
